customer_id,total_trips,total_spending,average_trip_fare
C044044,2,67.7,33.85
C047030,2,67.7,67.7
C005244,1,67.7,67.7
C047161,1,67.7,67.7
C023459,1,67.7,67.7
C000309,5,67.69,13.538
C004376,3,67.69,33.845
C010491,2,67.68,67.68
C033266,2,67.68,33.84
C042377,3,67.67,33.835
C005681,2,67.67,33.835
C024219,2,67.67,33.835
C040215,2,67.66,67.66
C023961,1,67.66,67.66
C016922,2,67.66,33.83
C019710,1,67.66,67.66
C014193,2,67.65,33.825
C040853,2,67.65,33.825
C008455,3,67.65,33.825
C028345,2,67.64,33.82
C020057,3,67.64,22.546666666666667
C000994,2,67.64,33.82
C022985,3,67.63000000000001,22.543333333333337
C014268,2,67.63,33.815
C046336,3,67.63,33.815
C029070,2,67.62,33.81
C036717,3,67.61,22.536666666666665
C032128,1,67.61,67.61
C027306,2,67.6,33.8
C049596,2,67.59,33.795
C013255,2,67.59,33.795
C004215,2,67.59,33.795
C001687,3,67.59,22.53
C007367,2,67.58,33.79
C005877,2,67.58,33.79
C035544,1,67.58,67.58
C030857,3,67.57,22.52333333333333
C023461,2,67.57,33.785
C006948,4,67.56,22.52
C017440,3,67.56,33.78
C027247,1,67.56,67.56
C024619,1,67.56,67.56
C021556,1,67.56,67.56
C047860,3,67.55000000000001,22.51666666666667
C007762,2,67.55,33.775
C026148,3,67.55,22.516666666666666
C040150,2,67.54,33.77
C010732,2,67.54,33.77
C023632,1,67.54,67.54
C020398,1,67.54,67.54
C029275,2,67.52000000000001,33.760000000000005
C029609,2,67.52,33.76
C026400,2,67.52,33.76
C019888,2,67.51,33.755
C013752,2,67.51,33.755
C049213,3,67.50999999999999,22.50333333333333
C006683,3,67.50999999999999,22.50333333333333
C026849,2,67.50999999999999,33.754999999999995
C048576,2,67.50999999999999,33.754999999999995
C004951,3,67.5,22.5
C031566,2,67.5,33.75
C004829,2,67.5,33.75
C024238,3,67.5,22.5
C028425,3,67.5,33.75
C025387,2,67.49,33.745
C007177,2,67.49,33.745
C028545,2,67.49,33.745
C017883,3,67.48,33.74
C002400,2,67.47999999999999,33.739999999999995
C016720,2,67.47,33.735
C014936,2,67.47,33.735
C028492,3,67.47,22.49
C026524,3,67.46000000000001,22.486666666666668
C017664,3,67.46000000000001,22.486666666666668
C021019,2,67.46000000000001,33.730000000000004
C001957,2,67.46000000000001,33.730000000000004
C010006,2,67.45,33.725
C015654,2,67.45,33.725
C015147,2,67.45,33.725
C029826,1,67.44,67.44
C022392,3,67.44,22.48
C047316,1,67.44,67.44
C005490,4,67.43,22.47666666666667
C022891,2,67.43,33.715
C010151,3,67.43,22.47666666666667
C013559,2,67.43,33.715
C026705,4,67.43,22.47666666666667
C032669,2,67.43,33.715
C009264,2,67.42999999999999,33.714999999999996
C018225,2,67.42,67.42
C011404,2,67.42,33.71
C044259,2,67.42,67.42
C048428,2,67.42,33.71
C002781,1,67.42,67.42
C049554,2,67.42,33.71
C029682,2,67.41,33.705
C039527,2,67.41,33.705
C009886,2,67.41,33.705
C048400,2,67.41,33.705
C018442,2,67.41,33.705
C008403,4,67.4,22.46666666666667
C028328,2,67.4,33.7
C047538,2,67.4,33.7
C013991,2,67.39,33.695
C014131,1,67.39,67.39
C035630,2,67.39,33.695
C001509,3,67.39,22.463333333333335
C040048,2,67.39,33.695
C049071,4,67.38999999999999,22.463333333333328
C026811,2,67.38,33.69
C048305,3,67.38,22.459999999999997
C027389,3,67.38,33.69
C023610,2,67.38,33.69
C026104,3,67.37,22.456666666666667
C028360,3,67.37,33.685
C015550,3,67.36,22.453333333333333
C032428,3,67.36,22.453333333333333
C000321,3,67.36,22.453333333333333
C044224,4,67.36,22.453333333333333
C001527,2,67.36,33.68
C014050,2,67.35,33.675
C037629,4,67.35,22.45
C000540,2,67.35,33.675
C029538,2,67.35,33.675
C003167,2,67.34,33.67
C027456,4,67.34,16.835
C026623,1,67.34,67.34
C029486,2,67.34,33.67
C021264,2,67.34,33.67
C006823,2,67.34,33.67
C024626,2,67.34,33.67
C011519,2,67.32,33.66
C020898,1,67.32,67.32
C014776,2,67.31,33.655
C032634,2,67.31,33.655
C004319,2,67.31,33.655
C012015,4,67.30000000000001,16.825000000000003
C048315,1,67.3,67.3
C010437,1,67.3,67.3
C046170,2,67.29,33.645
C033748,3,67.29,22.430000000000003
C014264,3,67.28999999999999,33.644999999999996
C044883,2,67.28,33.64
C040731,3,67.28,22.426666666666666
C019890,4,67.27,22.423333333333332
C006612,3,67.27,22.423333333333332
C006773,2,67.27,33.635
C048096,2,67.27,33.635
C014254,2,67.26,33.63
C047113,4,67.25999999999999,16.814999999999998
C039026,1,67.25,67.25
C048665,2,67.25,33.625
C026766,1,67.25,67.25
C004538,1,67.25,67.25
C013544,1,67.25,67.25
C017825,3,67.24000000000001,33.620000000000005
C039983,3,67.24,33.62
C032940,2,67.23,33.615
C037887,2,67.22999999999999,33.614999999999995
C003591,2,67.22,33.61
C021743,2,67.22,33.61
C045848,2,67.22,67.22
C045714,1,67.22,67.22
C003171,2,67.21000000000001,33.605000000000004
C031018,2,67.21,33.605
C000740,2,67.21,33.605
C010825,3,67.21,22.403333333333332
C045725,1,67.2,67.2
C019282,3,67.19,33.595
C045600,3,67.18,22.393333333333334
C030313,4,67.17999999999999,16.794999999999998
C025377,2,67.17,33.585
C031732,2,67.16,33.58
C008949,2,67.16,33.58
C017560,2,67.16,33.58
C010262,2,67.15,33.575
C049360,1,67.15,67.15
C000200,2,67.15,33.575
C013753,1,67.15,67.15
C031550,3,67.14,33.57
C023150,2,67.14,33.57
C006802,3,67.13,22.376666666666665
C003519,3,67.13,22.376666666666665
C012653,1,67.13,67.13
C022893,2,67.13,33.565
C014186,1,67.13,67.13
C015345,3,67.13,33.565
C002223,3,67.12,22.373333333333335
C029873,2,67.12,33.56
C042789,3,67.11999999999999,22.37333333333333
C045771,2,67.11,33.555
C017195,2,67.11,33.555
C000346,3,67.1,33.55
C039794,2,67.1,33.55
C030170,3,67.1,33.55
C046755,2,67.1,33.55
C039985,3,67.09,22.363333333333333
C030291,3,67.09,33.545
C040408,3,67.08,22.36
C000963,2,67.08,33.54
C014175,2,67.08,33.54
C044755,3,67.08,22.36
C008023,2,67.07000000000001,33.535000000000004
C016288,4,67.07,22.356666666666666
C039774,2,67.07,33.535
C044574,1,67.06,67.06
C013658,2,67.06,33.53
C046001,3,67.04,22.346666666666668
C041965,4,67.04,16.76
C015967,2,67.03999999999999,33.519999999999996
C017161,2,67.03,33.515
C014924,2,67.03,67.03
C021204,2,67.03,33.515
C001934,2,67.03,33.515
C033729,3,67.02,33.51
C018842,3,67.02,22.34
C029845,3,67.02,22.34
C016915,2,67.02,33.51
C003429,2,67.02,33.51
C042953,1,67.01,67.01
C043616,2,67.00999999999999,33.504999999999995
C040954,2,67.0,33.5
C029457,2,67.0,33.5
C038832,2,66.99000000000001,33.495000000000005
C000680,3,66.99,22.33
C038589,2,66.98,33.49
C039058,3,66.98,22.326666666666668
C028797,2,66.97999999999999,33.489999999999995
C015687,3,66.97999999999999,33.489999999999995
C026716,2,66.97999999999999,33.489999999999995
C003577,3,66.97,22.323333333333334
C031836,2,66.97,33.485
C041391,3,66.96000000000001,33.480000000000004
C011093,3,66.96000000000001,33.480000000000004
C027665,2,66.96000000000001,33.480000000000004
C017956,2,66.96000000000001,33.480000000000004
C048660,2,66.96,33.48
C005999,1,66.96,66.96
C030125,3,66.96,22.319999999999997
C046446,2,66.95,33.475
C027884,3,66.95,22.316666666666666
C005744,2,66.95,33.475
C032592,4,66.94,22.313333333333333
C019801,2,66.94,33.47
C039845,3,66.94,22.313333333333333
C042432,3,66.94,22.313333333333333
C026691,3,66.93,33.465
C018837,3,66.92,33.46
C006637,2,66.92,33.46
C036075,2,66.92,33.46
C023040,2,66.91,33.455
C031974,3,66.91,33.455
C004222,3,66.9,33.45
C026949,2,66.9,33.45
C006261,1,66.89,66.89
C033683,2,66.89,33.445
C026216,2,66.89,33.445
C041137,2,66.89,33.445
C043380,2,66.89,33.445
C014809,3,66.89,33.445
C019202,3,66.89,33.445
C010932,3,66.89,22.296666666666667
C015844,1,66.89,66.89
C030645,2,66.87,33.435
C000758,3,66.87,33.435
C045858,3,66.87,33.435
C004827,2,66.87,33.435
C008542,2,66.86,33.43
C030101,3,66.86,22.286666666666665
C043365,1,66.86,66.86
C043201,3,66.85,33.425
C025086,3,66.84,22.28
C012005,3,66.84,22.28
C035628,1,66.84,66.84
C024812,1,66.84,66.84
C009080,1,66.84,66.84
C025766,3,66.83,33.415
C005901,2,66.83,33.415
C000478,2,66.83,33.415
C012590,2,66.83,33.415
C008908,2,66.82000000000001,33.410000000000004
C012567,5,66.82000000000001,22.273333333333337
C039298,2,66.82,33.41
C023475,3,66.82,33.41
C036770,3,66.82,22.27333333333333
C044540,3,66.81,22.27
C008071,3,66.80000000000001,22.26666666666667
C012560,2,66.8,33.4
C018474,3,66.8,22.266666666666666
C044857,2,66.8,33.4
C002496,2,66.8,33.4
C012195,2,66.8,33.4
C001617,3,66.78999999999999,22.263333333333332
C024781,2,66.78999999999999,33.394999999999996
C032773,2,66.78999999999999,33.394999999999996
C037381,3,66.78999999999999,22.263333333333332
C030835,2,66.78,33.39
C037420,2,66.78,33.39
C006215,3,66.78,22.26
C022508,2,66.78,33.39
C018344,3,66.78,22.26
C047345,3,66.77000000000001,22.25666666666667
C019419,3,66.77,33.385
C009584,2,66.77,33.385
C044953,3,66.76,33.38
C048865,5,66.75999999999999,22.25333333333333
C004336,2,66.75999999999999,33.379999999999995
C014113,2,66.75,33.375
C007874,2,66.75,33.375
C031236,2,66.75,33.375
C035249,2,66.75,33.375
C030939,2,66.75,33.375
C034932,2,66.74000000000001,33.370000000000005
C010465,2,66.74000000000001,33.370000000000005
C003736,2,66.74000000000001,33.370000000000005
C028008,2,66.74,66.74
C011214,2,66.74,33.37
C001193,1,66.74,66.74
C006491,1,66.74,66.74
C012085,3,66.72999999999999,33.364999999999995
C026479,2,66.72,66.72
C047469,3,66.72,22.24
C021827,4,66.72,33.36
C032267,1,66.72,66.72
C002180,1,66.72,66.72
C045168,2,66.71000000000001,33.355000000000004
C042337,3,66.71000000000001,22.236666666666668
C009450,2,66.71000000000001,33.355000000000004
C030232,2,66.71000000000001,33.355000000000004
C001099,2,66.7,33.35
C007827,2,66.7,33.35
C037703,3,66.7,22.233333333333334
C036261,2,66.7,66.7
C022759,3,66.7,22.233333333333334
C031358,2,66.7,33.35
C003520,2,66.7,33.35
C037439,3,66.69,22.23
C046461,2,66.69,33.345
C040325,2,66.69,33.345
C027119,3,66.67,22.223333333333333
C001346,2,66.67,33.335
C012078,2,66.67,66.67
C042502,2,66.67,66.67
C021032,4,66.67,33.335
C005175,2,66.67,66.67
C011769,2,66.66,33.33
C009198,2,66.66,33.33
C015270,2,66.66,33.33
C040147,2,66.65,33.325
C022402,2,66.65,33.325
C002804,2,66.65,33.325
C048812,1,66.65,66.65
C038250,3,66.65,33.325
C026458,2,66.65,66.65
C026208,1,66.65,66.65
C030233,2,66.65,33.325
C028359,3,66.64,22.213333333333335
C000288,3,66.64,22.213333333333335
C014177,3,66.64,22.213333333333335
C024967,2,66.64,33.32
C034453,2,66.63,33.315
C042659,3,66.62,22.206666666666667
C044198,2,66.62,33.31
C009514,2,66.62,33.31
C021600,2,66.62,66.62
C015133,2,66.62,66.62
C035010,2,66.61,33.305
C011693,2,66.60000000000001,33.300000000000004
C011605,2,66.6,66.6
C007902,3,66.6,22.2
C025231,2,66.6,33.3
C038628,3,66.6,33.3
C001657,2,66.6,66.6
C001455,1,66.6,66.6
C048469,2,66.6,33.3
C022669,2,66.6,33.3
C034542,3,66.59,22.19666666666667
C024832,3,66.59,22.19666666666667
C030663,2,66.59,33.295
C014951,2,66.59,33.295
C000228,2,66.59,33.295
C039456,2,66.59,33.295
C024987,4,66.58000000000001,16.645000000000003
C005655,1,66.58,66.58
C014375,2,66.58,33.29
C012031,3,66.58,22.19333333333333
C011520,2,66.58,33.29
C015039,2,66.57,33.285
C033666,2,66.57,33.285
C041883,3,66.57,33.285
C022696,3,66.57,22.189999999999998
C034224,5,66.56,16.64
C021510,3,66.56,22.186666666666667
C012306,2,66.55000000000001,33.275000000000006
C022510,2,66.55,33.275
C041003,1,66.55,66.55
C001853,2,66.54,33.27
C042983,3,66.54,33.27
C042166,2,66.54,33.27
C012674,4,66.53999999999999,22.179999999999996
C015736,2,66.53999999999999,33.269999999999996
C042584,3,66.53999999999999,33.269999999999996
C046085,3,66.53,33.265
C026752,2,66.53,66.53
C041566,3,66.53,22.176666666666666
C027575,2,66.53,33.265
C028268,2,66.52,33.26
C013201,2,66.52,33.26
C011107,3,66.52,33.26
C043542,3,66.52,22.173333333333332
C005866,2,66.51,33.255
C049864,4,66.51,16.6275
C028047,2,66.51,33.255
C003752,5,66.50999999999999,22.169999999999998
C031226,2,66.5,33.25
C048318,4,66.5,33.25
C010268,2,66.5,33.25
C048412,3,66.5,22.166666666666668
C009401,1,66.5,66.5
C006140,3,66.49000000000001,22.163333333333338
C027358,5,66.49000000000001,22.163333333333338
C035626,3,66.49000000000001,33.245000000000005
C006150,2,66.49,33.245
C029257,2,66.49,33.245
C043600,3,66.49,22.16333333333333
C000429,2,66.48,33.24
C019122,1,66.48,66.48
C022429,2,66.47999999999999,33.239999999999995
C007639,3,66.47,33.235
C016329,2,66.47,33.235
C048956,2,66.46000000000001,33.230000000000004
C032437,2,66.46000000000001,33.230000000000004
C002815,2,66.46,33.23
C041374,2,66.45,33.225
C009427,3,66.45,22.150000000000002
C046299,2,66.43,33.215
C038667,2,66.43,33.215
C016798,2,66.43,33.215
C003221,3,66.42999999999999,33.214999999999996
C003566,4,66.42,22.14
C036159,2,66.42,33.21
C005341,2,66.42,33.21
C011351,2,66.42,33.21
C045826,3,66.41,22.136666666666667
C035142,3,66.41,22.136666666666667
C010064,2,66.41,33.205
C023741,3,66.41,33.205
C034200,2,66.4,33.2
C040673,3,66.39999999999999,22.13333333333333
C035478,3,66.39,22.13
C019980,2,66.39,33.195
C036180,2,66.38,33.19
C031839,2,66.38,33.19
C032321,1,66.38,66.38
C027588,4,66.37,22.123333333333335
C012238,4,66.37,16.5925
C002016,3,66.37,22.123333333333335
C044138,3,66.37,33.185
C036461,2,66.37,33.185
C028464,2,66.36,33.18
C019471,3,66.36,33.18
C015792,1,66.36,66.36
C011650,2,66.36,33.18
C009018,1,66.36,66.36
C042010,2,66.35,33.175
C038445,4,66.35,22.116666666666664
C035498,3,66.35,22.116666666666664
C034246,2,66.35,33.175
C026150,2,66.35,33.175
C034720,2,66.34,33.17
C018341,1,66.34,66.34
C015856,2,66.34,33.17
C015780,3,66.33,22.11
C006793,4,66.33,33.165
C005472,4,66.33,16.5825
C042966,2,66.32000000000001,33.160000000000004
C002468,2,66.32000000000001,33.160000000000004
C031915,2,66.31,33.155
C022995,2,66.31,33.155
C015192,1,66.31,66.31
C045143,3,66.30000000000001,22.100000000000005
C030961,2,66.30000000000001,33.150000000000006
C008580,3,66.3,22.099999999999998
C048858,2,66.29,33.145
C004856,1,66.29,66.29
C022553,2,66.28999999999999,33.144999999999996
C040960,2,66.28999999999999,33.144999999999996
C042752,3,66.28,22.093333333333334
C042813,4,66.28,22.093333333333334
C016274,3,66.28,22.093333333333334
C027187,3,66.27000000000001,33.135000000000005
C027755,2,66.27000000000001,33.135000000000005
C030887,3,66.27,33.135
C039032,2,66.27,33.135
C044469,3,66.26,33.13
C027925,1,66.26,66.26
C004521,2,66.26,33.13
C028318,1,66.26,66.26
C013300,3,66.25999999999999,33.129999999999995
C028185,2,66.25,33.125
C046810,3,66.25,22.083333333333332
C033601,2,66.25,33.125
C045349,2,66.24000000000001,33.120000000000005
C042900,2,66.24000000000001,33.120000000000005
C037686,2,66.24000000000001,33.120000000000005
C037071,2,66.24000000000001,33.120000000000005
C012827,2,66.24,33.12
C037304,2,66.24,33.12
C019843,2,66.23,33.115
C033013,2,66.23,33.115
C047291,2,66.23,33.115
C034313,3,66.22,22.073333333333334
C014841,2,66.22,33.11
C027291,2,66.22,33.11
C003300,2,66.21000000000001,33.105000000000004
C039041,2,66.21,33.105
C039704,3,66.21,33.105
C035081,3,66.2,33.1
C041267,2,66.2,33.1
C045569,2,66.19999999999999,33.099999999999994
C026505,2,66.19,33.095
C015280,2,66.19,33.095
C014641,3,66.19,22.063333333333333
C034193,2,66.19,33.095
C028867,3,66.18,33.09
C009061,3,66.18,33.09
C016307,2,66.18,33.09
C036771,2,66.18,33.09
C042990,4,66.17,22.05666666666667
C008562,2,66.17,33.085
C037013,3,66.16,22.05333333333333
C022477,2,66.16,33.08
C030951,2,66.16,33.08
C026865,3,66.16,22.05333333333333
C000331,3,66.16,22.05333333333333
C025535,2,66.16,33.08
C041274,2,66.14999999999999,33.074999999999996
C003412,4,66.14999999999999,16.537499999999998
C047397,3,66.14,22.046666666666667
C034909,1,66.14,66.14
C049489,3,66.14,33.07
C006635,3,66.14,33.07
C045137,2,66.14,33.07
C013633,2,66.14,33.07
C049921,4,66.13,16.5325
C037423,3,66.13,33.065
C010475,2,66.12,33.06
C028654,1,66.12,66.12
C011369,1,66.12,66.12
C024164,2,66.12,33.06
C042869,1,66.12,66.12
C044338,2,66.12,33.06
C006099,1,66.12,66.12
C026297,1,66.12,66.12
C039762,3,66.11,22.036666666666665
C045625,2,66.11,33.055
C038046,2,66.11,33.055
C037020,2,66.11,33.055
C046394,1,66.1,66.1
C025297,3,66.1,33.05
C002480,2,66.1,33.05
C026453,2,66.1,33.05
C017898,2,66.09,33.045
C025489,2,66.08,33.04
C036448,2,66.08,33.04
C047163,1,66.07,66.07
C022319,2,66.07,33.035
C033061,1,66.07,66.07
C040456,4,66.07,22.02333333333333
C029743,1,66.07,66.07
C026535,2,66.06,33.03
C029654,3,66.06,22.02
C034018,2,66.05000000000001,33.025000000000006
C047126,5,66.05,16.5125
C003517,2,66.05,33.025
C043750,1,66.05,66.05
C011937,2,66.05,66.05
C027581,2,66.05,33.025
C032297,1,66.05,66.05
C005543,3,66.04,33.02
C047328,3,66.03999999999999,33.019999999999996
C033886,4,66.02,22.006666666666664
C033096,3,66.02,22.006666666666664
C043288,2,66.01,33.005
C005059,2,66.01,33.005
C017695,2,66.00999999999999,33.004999999999995
C008492,3,66.00999999999999,22.00333333333333
C030609,2,66.00999999999999,33.004999999999995
C036922,2,66.00999999999999,33.004999999999995
C019519,1,66.0,66.0
C019331,1,66.0,66.0
C015614,2,65.99000000000001,32.995000000000005
C035218,3,65.99000000000001,21.99666666666667
C019530,2,65.99000000000001,32.995000000000005
C005958,3,65.99000000000001,21.99666666666667
C009869,2,65.99,32.995
C016140,2,65.99,32.995
C049133,1,65.98,65.98
C009882,3,65.98,21.993333333333336
C036608,1,65.98,65.98
C029748,1,65.98,65.98
C029413,2,65.97,32.985
C009355,2,65.97,32.985
C018345,4,65.96000000000001,21.986666666666668
C041492,3,65.96,21.986666666666665
C047941,2,65.96,32.98
C020922,2,65.96,32.98
C039191,2,65.95,32.975
C009116,1,65.95,65.95
C014476,2,65.95,32.975
C024460,2,65.95,32.975
C027717,1,65.95,65.95
C042299,3,65.95,21.983333333333334
C047562,4,65.94999999999999,21.98333333333333
C040020,6,65.94,13.187999999999999
C020950,2,65.94,32.97
C049126,4,65.94,16.485
C036384,2,65.94,32.97
C030106,1,65.93,65.93
C043688,1,65.93,65.93
C014465,3,65.93,32.965
C022747,2,65.92999999999999,32.964999999999996
C029019,3,65.92,21.973333333333333
C045800,3,65.92,21.973333333333333
C025381,2,65.92,32.96
C016940,4,65.92,16.48
C001429,2,65.91,32.955
C008270,2,65.91,32.955
C035527,2,65.9,32.95
C014635,1,65.9,65.9
C023425,2,65.9,65.9
C026223,3,65.9,21.96666666666667
C038270,3,65.89,32.945
C030563,2,65.89,32.945
C041223,3,65.89,21.963333333333335
C044142,3,65.88,21.959999999999997
C049124,1,65.88,65.88
C030338,3,65.87,21.956666666666667
C026703,3,65.86,32.93
C000811,3,65.86,21.953333333333333
C028398,3,65.85,21.95
C029893,2,65.85,32.925
C029568,2,65.85,32.925
C033317,2,65.85,32.925
C009549,2,65.85,32.925
C028246,2,65.84,32.92
C001507,2,65.84,32.92
C027369,2,65.83,32.915
C001411,3,65.83,65.83
C026997,4,65.83,65.83
C047296,1,65.83,65.83
C037749,3,65.82000000000001,21.94
C039021,2,65.82,32.91
C005102,4,65.82,32.91
C018065,2,65.82,32.91
C034156,2,65.82,32.91
C031866,2,65.82,32.91
C031341,2,65.81,32.905
C000299,2,65.80000000000001,32.900000000000006
C022745,2,65.8,32.9
C045415,2,65.79,32.895
C001757,3,65.78999999999999,21.929999999999996
C016387,3,65.78999999999999,32.894999999999996
C033037,4,65.78999999999999,21.929999999999996
C014643,2,65.78999999999999,32.894999999999996
C009572,2,65.78999999999999,32.894999999999996
C002141,2,65.78,32.89
C027864,2,65.78,32.89
C009559,2,65.78,32.89
C002853,1,65.78,65.78
C039573,1,65.78,65.78
C023180,2,65.76,32.88
C002291,2,65.76,32.88
C042275,1,65.76,65.76
C039686,2,65.76,32.88
C014160,2,65.75999999999999,32.879999999999995
C002641,2,65.75999999999999,32.879999999999995
C000731,2,65.75999999999999,32.879999999999995
C048690,2,65.75999999999999,32.879999999999995
C014767,3,65.75,32.875
C018698,2,65.75,32.875
C010509,3,65.75,21.916666666666668
C013724,5,65.75,16.4375
C013361,2,65.75,32.875
C010244,2,65.75,32.875
C023003,2,65.74000000000001,32.870000000000005
C020700,4,65.74,21.91333333333333
C048917,1,65.74,65.74
C010843,2,65.73,32.865
C047343,2,65.72,32.86
C008694,3,65.72,32.86
C038310,2,65.72,32.86
C013274,2,65.71000000000001,32.855000000000004
C016969,3,65.71000000000001,21.903333333333336
C048241,3,65.71000000000001,21.903333333333336
C004157,2,65.71000000000001,32.855000000000004
C044277,1,65.71,65.71
C006695,3,65.71,21.903333333333332
C043728,1,65.71,65.71
C033662,2,65.71,32.855
C049505,2,65.71,32.855
C047301,2,65.7,32.85
C011504,2,65.7,32.85
C049881,2,65.7,32.85
C023672,4,65.7,21.900000000000002
C007701,2,65.7,32.85
C034360,2,65.7,32.85
C033140,3,65.69999999999999,21.899999999999995
C044230,3,65.69,21.896666666666665
C001517,1,65.69,65.69
C029992,3,65.69,21.896666666666665
C002239,2,65.69,32.845
C015128,2,65.69,32.845
C027246,1,65.69,65.69
C049879,2,65.69,32.845
C003686,2,65.69,32.845
C016256,1,65.69,65.69
C049609,2,65.69,32.845
C010696,3,65.67999999999999,21.89333333333333
C010931,2,65.67,32.835
C007716,2,65.67,32.835
C012944,1,65.66,65.66
C003031,1,65.66,65.66
C020323,1,65.66,65.66
C029046,1,65.66,65.66
C041803,1,65.66,65.66
C027845,2,65.66,65.66
C043649,3,65.65,21.883333333333336
C048731,2,65.65,32.825
C030599,3,65.65,32.825
C014787,3,65.65,32.825
C030412,2,65.64999999999999,32.824999999999996
C015500,2,65.64,32.82
C005545,2,65.64,32.82
C048630,1,65.64,65.64
C020987,2,65.64,32.82
C001474,3,65.63,32.815
C025707,2,65.63,32.815
C016414,2,65.63,32.815
C032391,2,65.62,32.81
C019233,2,65.62,32.81
C010389,2,65.62,65.62
C018525,3,65.61999999999999,21.87333333333333
C030308,2,65.61,32.805
C026430,2,65.61,32.805
C031285,3,65.61,32.805
C003402,2,65.61,32.805
